id,group,img,link,html
1,1,naked_statistics.jpg,https://www.amazon.com/Naked-Statistics-Stripping-Dread-Data/dp/1480590185,"<li class='splide__slide'>
          <div class='book-cover'>
            <div>
              <img src='img/naked_statistics.jpg'/>
              <p><a class=""link"" href='https://www.amazon.com/Naked-Statistics-Stripping-Dread-Data/dp/1480590185' target=""_blank"">Посилання на книгу</a></p>
            </div>   
          </div>
          
          <div class='book-description'>
            <p class='book-title'>Naked Statistics</p>
            <p class='book-author'>Charles Wheelan</p>
            <p>Сфера статистики, яка колись вважалася нудною, стрімко перетворюється на дисципліну, яку Хел Варіан, головний економіст Google, назвав «сексуальною». Від середніх показників і політичних опитувань до ігрових шоу та медичних досліджень — застосування статистичних даних у реальному світі продовжує зростати семимильними кроками. Як ми можемо викрити школи, що обманюють на стандартизованих тестах? Як Netflix знає, які фільми вам сподобаються? Що є причиною зростання захворюваності на аутизм? Як показує автор бестселерів Чарльз Вілан у «Голій статистиці», правильні дані та кілька добре підібраних статистичних інструментів можуть допомогти нам відповісти на ці та інші запитання.</p>  
            <p>Вілан відкидає загадкові та технічні деталі та зосереджується на інтуїції, що стоїть за статистичним аналізом і керує ним. Він роз’яснює ключові поняття, такі як висновки, кореляцію та регресійний аналіз, розкриває те, як упереджені чи недбалі партії можуть маніпулювати даними чи спотворювати їх, і показує, як блискучі та креативні дослідники використовують цінні дані природних експериментів для вирішення гострих питань.</p>              
            <p>Ви зіткнетеся з кмітливими маркетологами пива Schlitz, які використовують основні поняття ймовірності, міжнародним фестивалем ковбас, який висвітлює положення центральної граничної теореми, і головоломним вибором зі знаменитого ігрового шоу Let's Make a Deal — і кожного разу в вас виникатимуть ідеї. Дотепність, доступність та просто веселощі, перетворили Naked Economics на бестселер, Вілан знову руйнує стереотипи, робить живою ще одну важливу, раніше негламурну дисципліну.</p>              
            </p>
          </div>          
        </li>"
2,1,how_not_to_be_wrong.jpg,https://www.amazon.com/How-Not-Be-Wrong-Mathematical/dp/0143127535/ref=sr_1_1?crid=2UKUZGYMNZ5R5&keywords=how+not+to+be+wrong&qid=1639163261&s=books&sprefix=How+not+to+be+wrong%2Cstripbooks-intl-ship%2C242&sr=1-1,"<li class='splide__slide'>
          <div class='book-cover'>
            <div>
              <img src='img/how_not_to_be_wrong.jpg'/>
              <p><a class=""link"" href='https://www.amazon.com/How-Not-Be-Wrong-Mathematical/dp/0143127535/ref=sr_1_1?crid=2UKUZGYMNZ5R5&keywords=how+not+to+be+wrong&qid=1639163261&s=books&sprefix=How+not+to+be+wrong%2Cstripbooks-intl-ship%2C242&sr=1-1' target=""_blank"">Посилання на книгу</a></p>
            </div>   
          </div>
          
          <div class='book-description'>
            <p class='book-title'>How not to be wrong</p>
            <p class='book-author'>Jordan Ellenberg</p>
           <p>Математика, яку ми вчимо в школі, може здаватися нудним набором правил, встановлених в давнину і незаперечних. У &laquo;Як не помилятися&raquo; Джордан Елленберг показує нам, як страшно обмежує така точка зору: математика не зводится до абстрактних подій, які ніколи не трапляються в реальному житті, а скоріше торкається всього, що ми робимо, &mdash; увесь світ пронизаний нею.</p>
<p>Математика дозволяє нам побачити структури приховані під безладною та хаотичною поверхнею нашого світу. Це наука не помилятися, здобута століттями наполегливої роботи та суперечок. Озброївшись інструментами математики, ми можемо зрозуміти справжнє значення інформації, що ми сприймаємо її як належне: наскільки завчасно ви повинні прибути в аеропорт? Що насправді представляє &laquo;громадська думка&raquo;? Чому у високих батьків діти нижчі? Хто дійсно переміг у Флориді в 2000 році? І яка у вас насправді ймовірність розвитку раку?</p>
<p>&laquo;Як не помилятися&raquo; розповідає про дивовижні одкровення, що стоять за всіма цими та багатьма іншими питаннями, використовуючи метод математика, який аналізує життя та розкриває неспеціалістам важко здобуті ідеї академічної спільноти &mdash; за винятком жаргону. Елленберг відслідковує математичні потоки в широкому діапазоні часу і простору, від повсякденного до космічного, включаючи, серед іншого, бейсбол, Рейганоміку, зухвалі схеми лотереї, Вольтера, кризу відтворюваності в психології, живопис італійського Відродження, штучні мови, розвиток неевклідової геометрії, майбутній апокаліпсис ожиріння, погляди Антоніна Скаліа на злочин і покарання, психологію слизових плісняв, те, що може і не може зрозуміти про вас Facebook та існування Бога.</p>
<p>Елленберг спирається на історію, а також на останні теоретичні розробки, щоб забезпечити тих, хто не має спеціальної підготовки з математики, потрібними знаннями. Математика, як каже Елленберг, &mdash; це &laquo;протез на атомній енергії, який ви прилаштовуєте до здорового глузду, значно розширюючи радіус його дії та потужність&raquo;. Маючи під рукою інструменти математики, ви можете зрозуміти світ глибше і змістовніше. &ldquo;Як не помилятися&rdquo; підкаже вам, як.</p>           
            </p>
          </div>          
        </li>"
3,1,statistics_unplugged.jpg,https://www.amazon.com/Statistics-Unplugged-Sally-Caldwell-ebook-dp-B00B6FKCWY/dp/B00B6FKCWY/ref=mt_other?_encoding=UTF8&me=&qid=,"<li class='splide__slide'>
          <div class='book-cover'>
            <div>
              <img src='img/statistics_unplugged.jpg'/>
              <p><a class=""link"" href='https://www.amazon.com/Statistics-Unplugged-Sally-Caldwell-ebook-dp-B00B6FKCWY/dp/B00B6FKCWY/ref=mt_other?_encoding=UTF8&me=&qid=' target=""_blank"">Посилання на книгу</a></p>
            </div>   
          </div>
          
          <div class='book-description'>
            <p class='book-title'>Statistics unplugged</p>
            <p class='book-author'>Sally Caldwell</p>
         <p>Вивчайте статистику легко зі STATISTICS UNPLUGGED! Ця практична книга, написана легким і зрозумілим стилем, позбавляє страху перед статистичними даними і допомагає зрозуміти, наскільки вони тісно співвідносяться з вашим життя. Цікаві приклади, якими наповнена книга дозволять побачити, що насправді відбувається з числами, а не бути перевантаженим ними.</p>    
            </p>
          </div>          
        </li>"
4,1,datastyle-1.jpg,https://worldpece.org/sites/default/files/datastyle.pdf,"<li class='splide__slide'>
          <div class='book-cover'>
            <div>
              <img src='img/datastyle-1.jpg'/>
              <p><a class=""link"" href='https://worldpece.org/sites/default/files/datastyle.pdf' target='_blank'>Книга доступна онлайн</a></p>
            </div>   
          </div>
          
          <div class='book-description'>
            <p class='book-title'>The Elements of Data Analytic Style</p>
            <p class='book-author'>Jeff Leek</p>
        <p>Різка зміна ціни та доступності даних вимагає нового погляду на грамотність в аналізі даних. Ця книга призначена для тих, хто регулярно аналізує дані. Вона має на меті коротко викласти ключові ідей, практики та підводні камені сучасного аналізу даних. Одна ціль &ndash; резюмувати найпоширеніші труднощі, з якими стикаються практикуючі аналітики даних. Книга може служити орієнтиром для рецензентів, які вільні посилатися на номери окремих розділів під час оцінювання рукописів.</p>
<p>Тут міститься базовий список для перевірки, який може бути корисним як посібник для аналітиків-початківців або в оцінюванні аналізу даних. Авто використовував її для оцінки учнівських проектів на курсі з аналізу даних. І список для перевірки, і сама</p>
<p>книга охоплює невелику частину області аналізу даних, але з досвіду автора, після засвоєння цих елементів, аналітики даних отримують значно більше від власного практичного досвіду у своїй дисципліні, багато з принципів не виходять за межі основних.</p>
<p>Якщо ви хочете більш повний вступ до аналізу даних, одним з варіантів є <a href=""https://www.coursera.org/specializations/jhu-data-science"" target='_blank'>безкоштовний курс</a> Джона Хопкінса.</p>         
          </div>          
        </li>"
5,2,funktsionalne-mystetstvo.jpeg,https://nashformat.ua/products/funktsionalne-mystetstvo-vstup-do-infografiky-ta-vizualizatsii-705846,"<li class='splide__slide'>
          <div class='book-cover'>
            <div>
              <img src='img/funktsionalne-mystetstvo.jpeg'/>
              <p><a class=""link"" href='https://nashformat.ua/products/funktsionalne-mystetstvo-vstup-do-infografiky-ta-vizualizatsii-705846' target='_blank'>Посилання на книгу</a></p>
            </div>   
          </div>
          
          <div class='book-description'>
            <p class='book-title'>The functional art</p>
            <p class='book-author'>Alberto Cairo</p>
        <p>Сьогодні ми маємо доступ до настільки величезної кількості безкоштовної інформації, як ніколи до цього. За допомогою правильних інструментів ми можемо почати розуміти всі ці дані, щоб побачити закономірності та тенденції, які інакше були б для нас невидимими. Перетворюючи числа в графічні фігури, ми даємо можливість читачам зрозуміти історії, які приховують ці числа. У цьому практичному вступі до розуміння та використання інформаційної графіки ви дізнаєтеся, як використовувати візуалізацію даних як інструменти для бачення поза межами списків чисел і змінних, та отримання нового уявлення про складний світ навколо нас. Незалежно від типу даних, з якими ви працюєте &ndash; бізнес, наука, політика, спорт чи навіть ваші власні фінанси, &ndash; ця книга покаже вам, як використовувати статистичні графіки, карти та діаграми пояснення, щоб виявляти історії в даних і дізнаватися з них про нове.</p>
<p>Ви також зможете зазирнути в творчий процес деяких із найталановитіших світових дизайнерів і візуальних журналістів, зокрема Джона Грімвейда з Cond&eacute; Nast Traveller, Фернандо Баптисти з National Geographic, Стіва Дьюнеса з The New York Times, Ханни Ферфілд з The Washington Post, Ганс Рослінг з Gapminder Foundation, Джефф МакГі зі Стенфорду та європейські суперзірки Моріц Стефанер, Ян Віллем Тулп, Стефані Посавец і Грегор Айш.&nbsp;</p>
<p>&laquo;Функціональне мистецтво&raquo; &mdash; перша книга, яка пропонує широкий практичний вступ до інформаційної графіки та візуалізації:</p>
<ul>
<li>Чому візуалізацію даних слід розглядати як &laquo;функціональне мистецтво&raquo;, а не як образотворче мистецтво</li>
<li>Як використовувати колір, тип та інші графічні інструменти, щоб зробити вашу інформаційну графіку ефективною, а не просто симпатичною</li>
<li>Наука про те, як наш мозок сприймає та запам'ятовує інформацію</li>
<li>Найкращі методи створення інтерактивної інформаційної графіки</li>
<li>Комплексний погляд на творчий процес, що стоїть за успішною інформаційною графікою</li>
<li>Велика галерея натхненних робіт від провідних світових дизайнерів і візуальних художників</li>
</ul>
          </div>          
        </li>"
6,2,data_points.png,https://www.amazon.com/Data-Points-Visualization-Means-Something/dp/111846219X,"<li class='splide__slide'>
          <div class='book-cover'>
            <div>
              <img src='img/data_points.png'/>
              <p><a class=""link"" href='https://www.amazon.com/Data-Points-Visualization-Means-Something/dp/111846219X' target='_blank'>Посилання на книгу</a></p>
            </div>   
          </div>
          
          <div class='book-description'>
            <p class='book-title'>Data Points: Visualization That Means Something</p>
            <p class='book-author'>Nathan Yau</p>
    <p>Незалежно від того, чи це статистичні діаграми, географічні карти чи графіки, які ви бачите на своїх улюблених новинних сайтах, мистецтво графіки даних чи візуалізації швидко стає окремим напрямом. У &laquo;Data Points: Visualization That Means Something&raquo; автор Натан Яу представляє інтригуюче доповнення до свого бестселера &laquo;VisualizeThis&raquo;, цього разу зосереджуючись на графічній стороні аналізу даних. Використовуючи приклади з мистецтва, дизайну, бізнесу, статистики, картографії та онлайн-медіа, він досліджує як стандартні, так і не зовсім стандартні концепції та ідеї щодо ілюстрації даних.</p>
<ul>
<li>Містить інтригуючі ідеї від Натана Яу, автора VisualizeThis і творця flowingdata.com, що має понад 66 000 підписників</li>
<li>Зосереджується на візуалізації, графічних даних, які допомагають глядачам бачити тенденції та закономірності, які вони інакше не побачили б у таблиці</li>
<li>Включає приклади з власних ілюстрацій автора, а також від професіоналів у галузі статистики, мистецтва, дизайну, бізнесу, інформатики, картографії тощо</li>
<li>Вивчає стандартні правила для всіх програм візуалізації, а потім досліджує, коли і де можна порушити ці правила</li>
</ul>
          </div>          
        </li>"
7,2,Fundamentals_of_Data_Visualization.png,https://clauswilke.com/dataviz/introduction.html,"<li class='splide__slide'>
          <div class='book-cover'>
            <div>
              <img src='img/Fundamentals_of_Data_Visualization.png'/>
              <p><a class='link' href='https://clauswilke.com/dataviz/introduction.html' target='_blank'>Книга доступна онлайн</a></p>
            </div>   
          </div>
          
          <div class='book-description'>
            <p class='book-title'>Fundamentals of Data Visualization</p>
            <p class='book-author'>Claus O. Wilke</p>
    <p>Ефективна візуалізація є найкращим способом передачі інформації з наборів даних у природничих і соціальних науках, які стають все більшими і складнішими. Зі зростанням потужності програмного забезпечення для візуалізації сьогодні науковцям, інженерам та бізнес-аналітикам часто доводиться орієнтуватися у вражаючому наборі варіантів візуалізації.</p>
<p>Ця практична книга допоможе вам розібратися з багатьма поширеними проблемами візуалізації та дасть рекомендації щодо того, як перетворити великі набори даних у чіткі та переконливі зображення. Який тип візуалізації найкраще підходить для історії, яку ви хочете розповісти? Як зробити інформативні патерни, які будуть візуально приємними? Автор Клаус О. Вілке навчить вас елементам, які є найважливішими для успішної візуалізації даних.</p>
<ul>
<li>Дослідіть основні поняття кольору як інструменту виділення, розрізнення або представлення значення</li>
<li>Зрозумійте важливість надлишкового кодування для представлення ключової інформації кількома способами</li>
<li>Використовуйте каталог візуалізацій у книгзі, графічний посібник із поширеними типами візуалізації даних</li>
<li>Отримайте багато хороших і поганих прикладів</li>
<li>Дізнайтеся, як ефективно використовувати візуалізації в документах або звітах, щоб розповісти переконливу історію</li>
</ul>
          </div>          
        </li>"
8,2,the_grammar_of_graphics.jpg,https://www.amazon.com/Grammar-Graphics-Statistics-Computing/dp/0387245448,"<li class='splide__slide'>
          <div class='book-cover'>
            <div>
              <img src='img/the_grammar_of_graphics.jpg'/>
              <p><a class='link' href='https://www.amazon.com/Grammar-Graphics-Statistics-Computing/dp/0387245448' target='_blank'>Посилання на книгу</a></p>
            </div>   
          </div>
          
          <div class='book-description'>
            <p class='book-title'>The grammar of graphics</p>
            <p class='book-author'>Leland Wilkinson</p>
    <p>Ця книга була написана для статистиків, комп&rsquo;ютерних науковців, географів, дослідників та інших зацікавлених у візуалізації даних. Вона представляє собою унікальну базу для створення практично будь-якого з кількісних графіків, що вам трапляються в наукових журналах, газетах, статистичних підбірках і системах візуалізації даних. Поза тим, що основним результатами цієї роботи стала поява кількох бібліотек програмного забезпечення для візуалізації, ця книга зосереджена на глибинних структурах, задіяних у створенні кількісної графіки з даних. Які правила лежать в основі створення кругових та стовпчикових графіків, діаграм розсіювання, графіків функцій, карт, мозаїк та радіальних діаграм? Ті, хто менше цікавиться теоретичними та математичними основами, тим не менш зможуть розібратися у багатстві та структурі системи, досліджуючи численні й часто унікальні кольорові графіки, які вона може створити.</p>
          </div>          
        </li>"
9,2,The_Visual_Display_of_Quantitative_Information.jpg,https://www.amazon.com/Visual-Display-Quantitative-Information/dp/1930824130,"<li class='splide__slide'>
          <div class='book-cover'>
            <div>
              <img src='img/The_Visual_Display_of_Quantitative_Information.jpg'/>
              <p><a class='link' href='https://www.amazon.com/Visual-Display-Quantitative-Information/dp/1930824130' target='_blank'>Посилання на книгу</a></p>
            </div>   
          </div>
          
          <div class='book-description'>
            <p class='book-title'>The Visual Display of Quantitative Information</p>
            <p class='book-author'>Edward Tufte</p>
   <p>Класична книга про статистичну графіку, діаграми, таблиці. Теорія та практика по розробці графіків з даних, 250 ілюстрацій найкращих (і кількох найгірших) статистичних графіків із детальним аналізом того, як відображати дані для точного, ефективного та швидкого аналізу. Дизайн представлення у високій роздільній здатності, малих множин. Редагування та покращення графіків. Співвідношення даних і чорнила. Часові ряди, реляційна графіка, карти даних, багатоваріантні проекти. Виявлення графічного викривлення: варіації дизайну проти варіації даних. Джерела викривлень. Естетика і відображення графічних даних.</p>
          </div>          
        </li>"
10,3,the-truthful-art.jpg,https://www.amazon.com/Truthful-Art-Data-Charts-Communication/dp/0321934075,"<li class='splide__slide'>
          <div class='book-cover'>
            <div>
              <img src='img/the-truthful-art.jpg'/>
              <p><a class='link' href='https://www.amazon.com/Truthful-Art-Data-Charts-Communication/dp/0321934075' target='_blank'>Посилання на книгу</a></p>
            </div>   
          </div>
          
          <div class='book-description'>
            <p class='book-title'>The truthful art</p>
            <p class='book-author'>Alberto Cairo</p>
<p>Щодня на роботі, вдома та в школі нас бомбардують величезною кількістю безкоштовних даних, які збираються і поширюються усіма і усім, від наших колег до наших лічильників калорій. У цьому довгоочікуваному продовженні &ldquo;Фукціонального мистецтва&rdquo;―фундаментального посібника Альберто Каїро з розуміння інфографіки та візуалізації―відомий професор чітко пояснює, як працювати з даними, знаходити приховані історії та ділитися ними зі світом у вигляді діаграм, карт та інфографіки. У &laquo;Правдивому мистецтві&raquo; Каїро перетворює елементарні принципи даних і наукового підходу на інструменти, якими можна послуговуватися в повсякденному житті для інтерпретації наборів даних і виокремлення в них історій.</p>
<p>&nbsp;&laquo;Правдиве мистецтво&raquo; пояснює:</p>
<ul>
<li>Роль інфографіки та візуалізації даних у нашому світі</li>
<li>Основні принципи даних і наукового підходу, якими може оволодіти кожен</li>
<li>Як покращити критичне мислення</li>
<li>Покрокові процеси, які допоможуть вам оцінити будь-яку візуалізацію даних (включаючи вашу власну)</li>
<li>Як створювати та використовувати ефективні графіки та карти, щоб пояснити дані будь-якій аудиторії.</li>
</ul>
<p>&laquo;Правдиве мистецтво&raquo; також насичено натхненними та навчальними прикладами візуалізації даних з реального життя від таких провідних видань, як The New York Times, The Wall Street Journal, Estado de S&atilde;o Paulo (Бразилія), Berliner Morgenpost (Німеччина) та багатьох інших.</p>
  
          </div>          
        </li>"
